Title,URL,Visited Date and Time,Total Time Spent (s),Total Time Spent (m)
"eclipse temurin openjdk version 17 - YouTube","https://www.youtube.com/results?search_query=eclipse+temurin+openjdk+version+17+","2024-11-07 18:45:10",8.46,0.14
"How to install Eclipse Temurin OpenJDK 17 in Ubuntu 22.04 LTS with JAVA_HOME Environment Variable - YouTube","https://www.youtube.com/watch?v=pCqomuX1zRQ&t=27s","2024-11-07 18:45:19",4.85,0.08
"eclipse temurin openjdk version 17 - YouTube","https://www.youtube.com/results?search_query=eclipse+temurin+openjdk+version+17+","2024-11-07 18:45:24",8.60,0.14
"How to install Eclipse Temurin OpenJDK 21 in Windows 11 with JAVA_HOME Environment Variable - YouTube","https://www.youtube.com/watch?v=iIyLpnjN6g4&t=130s","2024-11-07 18:45:32",491.36,8.19
"Amzon corretto openjdk version 17 - YouTube","https://www.youtube.com/results?search_query=Amzon+corretto+openjdk+version+17+","2024-11-07 18:53:44",6.70,0.11
"Java is Free Again | Amazon Corretto - YouTube","https://www.youtube.com/watch?v=xiO08N8y7JQ","2024-11-07 18:53:50",15325.96,255.43
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:52:23",0.44,0.01
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:52:23",0.19,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:52:23",0.14,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:52:23",19.41,0.32
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:52:43",0.04,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-08 15:52:43",0.19,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-08 15:52:43",3.24,0.05
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:52:46",3.25,0.05
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:52:49",0.24,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:52:50",0.58,0.01
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:50",0.07,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:50",0.08,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:50",0.01,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:50",6.86,0.11
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:57",0.02,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:57",0.12,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:52:57",3.69,0.06
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:01",0.03,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:01",0.10,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:01",9.90,0.17
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:11",0.06,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:11",0.05,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:11",0.10,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:11",3.06,0.05
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:14",0.03,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories&q=in&type=&language=&sort=","2024-11-08 15:53:14",0.56,0.01
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:15",0.06,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:15",0.03,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:15",0.09,0.00
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:15",14.03,0.23
"java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java","2024-11-08 15:53:29",0.01,0.00
"Pull requests · java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java/pulls","2024-11-08 15:53:29",0.09,0.00
"Pull requests · java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java/pulls","2024-11-08 15:53:29",2.17,0.04
"Pull requests · java-hangout/inhouse-training-core-java","https://github.com/java-hangout/inhouse-training-core-java/pulls","2024-11-08 15:53:31",0.04,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:53:31",0.10,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:53:32",0.01,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:53:32",10.87,0.18
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-08 15:53:42",0.04,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-08 15:53:42",0.18,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-08 15:53:43",2.25,0.04
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-08 15:53:45",0.03,0.00
"New repository","https://github.com/new","2024-11-08 15:53:45",0.11,0.00
"New repository","https://github.com/new","2024-11-08 15:53:45",0.01,0.00
"New repository","https://github.com/new","2024-11-08 15:53:45",39.49,0.66
"New repository","https://github.com/new","2024-11-08 15:54:24",0.05,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-08 15:54:25",0.11,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-08 15:54:25",0.01,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-08 15:54:25",29798.45,496.64
"how to create simple java project in interllij - Search","https://www.bing.com/search?pglt=43&q=how+to+create+simple+java+project+in+interllij&cvid=9bf9c91b9e4f4ff9865babb1ca775dd4&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOdIBCTEzMzY3ajBqMagCALACAA&FORM=ANNTA1&PC=U531","2024-11-08 16:02:16",4.17,0.07
"how to create simple java project in intellij - Search","https://www.bing.com/search?q=how+to+create+simple+java+project+in+intellij&FORM=AWRE","2024-11-08 16:02:20",40.24,0.67
"Create your first Java application | IntelliJ IDEA Documentation","https://www.jetbrains.com/help/idea/creating-and-running-your-first-java-application.html","2024-11-08 16:02:25",0.55,0.01
"Create your first Java application | IntelliJ IDEA Documentation","https://www.jetbrains.com/help/idea/creating-and-running-your-first-java-application.html","2024-11-08 16:02:26",1.69,0.03
"Create your first Java application | IntelliJ IDEA Documentation","https://www.jetbrains.com/help/idea/creating-and-running-your-first-java-application.html#get-started","2024-11-08 16:02:27",20865.30,347.75
"how to create simple maven java project in intellij - Search","https://www.bing.com/search?q=how+to+create+simple+maven+java+project+in+intellij&qs=n&form=QBRE&sp=-1&lq=0&pq=how+to+create+simple+mav+java+project+in+intellij&sc=9-49&sk=&cvid=59E1BDD093944DEABE7795E299B7218B&ghsh=0&ghacc=0&ghpl=","2024-11-08 16:03:01",511.01,8.52
"How to Create a Maven Project in IntelliJ IDEA? - GeeksforGeeks","https://www.geeksforgeeks.org/how-to-create-a-maven-project-in-intellij-idea/","2024-11-08 16:03:04",1.07,0.02
"How to Create a Maven Project in IntelliJ IDEA? - GeeksforGeeks","https://www.geeksforgeeks.org/how-to-create-a-maven-project-in-intellij-idea/","2024-11-08 16:03:05",20984.97,349.75
"chatgpt - Search","https://www.bing.com/search?q=chatgpt&filters=ufn%3a%22ChatGPT%22+sid%3a%22ca572841-55be-4ed6-3d83-4ffff84bdc9f%22&asbe=HS&qs=MB&pq=chat&sk=HS1&sc=10-4&cvid=A9F0E6039CFC4FB68C62C6BF8AAEEB7E&FORM=QBRE&sp=2&ghc=1&lq=0","2024-11-08 16:11:32",17.03,0.28
"ChatGPT | OpenAI","https://openai.com/chatgpt/overview/","2024-11-08 16:11:35",0.71,0.01
"ChatGPT | OpenAI","https://openai.com/chatgpt/overview/","2024-11-08 16:11:36",13.42,0.22
"ChatGPT","https://chatgpt.com/","2024-11-08 16:11:42",0.72,0.01
"ChatGPT","https://chatgpt.com/","2024-11-08 16:11:43",5.00,0.08
"ChatGPT","https://chatgpt.com/","2024-11-08 16:11:48",0.75,0.01
"ChatGPT","https://chatgpt.com/","2024-11-08 16:11:48",28754.65,479.24
"Create your first Java application | IntelliJ IDEA Documentation","https://www.jetbrains.com/help/idea/creating-and-running-your-first-java-application.html","2024-11-08 21:50:13",8450.44,140.84
"jupiter5 unittestcase dependency - Search","https://www.bing.com/search?q=jupiter5+unittestcase+dependency&cvid=3cecbda5902140aea1bc416c33e1be45&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOdIBCTI2NjUwajBqNKgCCLACAQ&FORM=ANAB01&PC=U531","2024-11-08 21:52:50",4.21,0.07
"jupiter unit test case dependency - Search","https://www.bing.com/search?q=jupiter+unit+test+case+dependency&FORM=AWRE","2024-11-08 21:52:54",12.48,0.21
"jupiter unit test case maven dependency - Search","https://www.bing.com/search?q=jupiter+unit+test+case+maven+dependency&qs=n&form=QBRE&sp=-1&lq=0&pq=jupiter+unit+test+case+mavendependency&sc=5-38&sk=&cvid=18453F48FA484B87B52A1126C780D867&ghsh=0&ghacc=0&ghpl=","2024-11-08 21:53:06",8276.59,137.94
"Maven Repository: org.junit.jupiter » junit-jupiter-api","https://mvnrepository.com/artifact/org.junit.jupiter/junit-jupiter-api","2024-11-08 21:53:11",2.75,0.05
"Maven Repository: org.junit.jupiter » junit-jupiter-api » 5.11.3","https://mvnrepository.com/artifact/org.junit.jupiter/junit-jupiter-api/5.11.3","2024-11-08 21:53:14",8269.10,137.82
"gmail - Search","https://www.bing.com/search?filters=ufn%3a%22Gmail%22+sid%3a%22c2fb3ac4-dd75-2fbf-e526-76f8a2edfe55%22&pglt=43&q=gmail&cvid=fe0a1f7851944b78b1827d45af2be85c&gs_lcrp=EgRlZGdlKgcIABAuGPkHMgcIABAuGPkHMgYIARAAGEAyBggCEAAYQDIGCAMQRRg5MgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxBFGD0yBggIEEUYPdIBCDEzOTRqMGoxqAIAsAIA&FORM=ANSPA1&PC=U531","2024-11-09 00:14:16",1362.48,22.71
"chat gpt - Search","https://www.bing.com/search?pglt=43&q=chat+gpt&cvid=ff20fe0c209a41139db8b58a08158568&gs_lcrp=EgRlZGdlKgYIAhAAGEAyBggAEEUYOTIGCAEQLhhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBAAGEDSAQgzNDU5ajBqMagCALACAA&FORM=ANSPA1&PC=U531","2024-11-09 10:13:54",41496.12,691.60
"ChatGPT | OpenAI","https://openai.com/chatgpt/overview/","2024-11-09 10:13:56",0.80,0.01
"ChatGPT | OpenAI","https://openai.com/chatgpt/overview/","2024-11-09 10:13:57",50450.74,840.85
"ChatGPT","https://chatgpt.com/","2024-11-09 10:13:58",0.98,0.02
"ChatGPT","https://chatgpt.com/","2024-11-09 10:13:59",50487.51,841.46
"Windows + Edge | Better Together","https://www.microsoft.com/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-09 16:48:43",0.00,0.00
"Windows + Edge | Better Together","https://www.microsoft.com/en-us/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-09 16:48:43",1.41,0.02
"Windows + Edge | Better Together","https://www.microsoft.com/en-us/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-09 16:48:45",0.21,0.00
"Windows + Edge | Better Together","https://www.microsoft.com/en-us/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-09 16:48:45",0.13,0.00
"Windows + Edge | Better Together","https://www.microsoft.com/en-us/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-09 16:48:45",27153.88,452.56
"Microsoft Copilot: Your AI companion","https://copilot.microsoft.com/?dpwa=1","2024-11-09 17:08:25",1.10,0.02
"Microsoft Copilot: Your AI companion","https://copilot.microsoft.com/onboarding","2024-11-09 17:08:26",25977.21,432.95
"chat gpt - Search","https://www.bing.com/search?pglt=43&q=chat+gpt&cvid=ff20fe0c209a41139db8b58a08158568&gs_lcrp=EgRlZGdlKgYIAhAAGEAyBggAEEUYOTIGCAEQLhhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBAAGEDSAQgzNDU5ajBqMagCALACAA&FORM=ANSPA1&PC=U531","2024-11-09 22:43:01",5897.56,98.29
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-10 00:14:48",0.47,0.01
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-10 00:14:48",0.12,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-10 00:14:49",0.18,0.00
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-10 00:14:49",6.06,0.10
"java-hangout (Veeresh Naidu)","https://github.com/java-hangout","2024-11-10 00:14:55",0.06,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-10 00:14:55",0.19,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-10 00:14:55",1.76,0.03
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-10 00:14:57",0.05,0.00
"Your Repositories","https://github.com/java-hangout?tab=repositories","2024-11-10 00:14:57",0.83,0.01
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-10 00:14:58",0.15,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-10 00:14:58",0.08,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-10 00:14:58",0.22,0.00
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-10 00:14:58",2.10,0.03
"java-hangout/inhouse-trainings-java-basics: inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics","2024-11-10 00:15:00",0.05,0.00
"inhouse-trainings-java-basics/src at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src","2024-11-10 00:15:00",0.09,0.00
"inhouse-trainings-java-basics/src at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src","2024-11-10 00:15:00",0.01,0.00
"inhouse-trainings-java-basics/src at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src","2024-11-10 00:15:00",1.57,0.03
"inhouse-trainings-java-basics/src/main at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main","2024-11-10 00:15:02",0.32,0.01
"inhouse-trainings-java-basics/src/main at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main","2024-11-10 00:15:02",2.33,0.04
"inhouse-trainings-java-basics/src/main/java/com/jh/iht/java/basics at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main/java/com/jh/iht/java/basics","2024-11-10 00:15:05",0.37,0.01
"inhouse-trainings-java-basics/src/main/java/com/jh/iht/java/basics at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main/java/com/jh/iht/java/basics","2024-11-10 00:15:05",5.35,0.09
"inhouse-trainings-java-basics/src/main/java/com/jh/iht/java/basics/cee at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main/java/com/jh/iht/java/basics/cee","2024-11-10 00:15:10",0.53,0.01
"inhouse-trainings-java-basics/src/main/java/com/jh/iht/java/basics/cee at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main/java/com/jh/iht/java/basics/cee","2024-11-10 00:15:11",5.07,0.08
"inhouse-trainings-java-basics/src/main/java/com/jh/iht/java/basics/cee at master · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/tree/master/src/main/java/com/jh/iht/java/basics/cee","2024-11-10 00:15:16",0.04,0.00
"Commits · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/commits?author=java-hangout","2024-11-10 00:15:16",0.16,0.00
"Commits · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/commits?author=java-hangout","2024-11-10 00:15:16",0.01,0.00
"Commits · java-hangout/inhouse-trainings-java-basics","https://github.com/java-hangout/inhouse-trainings-java-basics/commits?author=java-hangout","2024-11-10 00:15:16",362.83,6.05
"gmail - Search","https://www.bing.com/search?q=gmail&cvid=9af85a42a6c9443fb4b6b52435950b43&gs_lcrp=EgRlZGdlKgYIABAAGEAyBggAEAAYQDIGCAEQLhhAMgYIAhAAGEAyBggDEEUYOzIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQRRg9MgYICBBFGD3SAQc5NThqMGo0qAIIsAIB&FORM=ANAB01&PC=U531","2024-11-10 00:15:27",351.94,5.87
"Inbox (152) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/","2024-11-10 00:15:30",0.00,0.00
"Inbox (152) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/","2024-11-10 00:15:30",2.25,0.04
"Inbox (152) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-10 00:15:32",347.04,5.78
"Windows + Edge | Better Together","https://www.microsoft.com/en-us/edge/windows-edge?OCID=M4047F&es=0&focus=convenience&form=M4047F&msclkid=796d5d2a073b117ad57d3a07e2da92a9&source=ip","2024-11-10 00:21:19",5.00,0.08
"ChatGPT","https://chatgpt.com/","2024-11-10 08:31:19",0.52,0.01
"ChatGPT","https://chatgpt.com/","2024-11-10 08:31:20",46540.40,775.67
"Mammal meaning - Search","https://www.bing.com/search?pglt=299&q=Mammal+meaning&cvid=7f3333624d5446b581e88d39ec035c2c&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBAAGEDSAQgzMzY2ajBqMagCALACAA&FORM=ANNTA1&PC=U531","2024-11-10 09:59:26",40.19,0.67
"barkmeaning - Search","https://www.bing.com/search?q=barkmeaning&qs=n&form=QBRE&sp=-1&lq=0&pq=barkmeaning&sc=10-11&sk=&cvid=18DDB2BBA31F4E38B2A1F138A46010BD&ghsh=0&ghacc=0&ghpl=","2024-11-10 10:00:07",34694.69,578.24
"Welcome to Microsoft Edge","https://www.microsoft.com/edge/welcome?OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on","2024-11-10 18:15:32",0.00,0.00
"Welcome to Microsoft Edge","https://www.microsoft.com/en-us/edge/welcome?ep=799&es=143&OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on","2024-11-10 18:15:32",0.00,0.00
"Welcome to Microsoft Edge","https://www.microsoft.com/en-us/edge/welcome?ep=799&es=143&OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on&esf=1","2024-11-10 18:15:32",3.50,0.06
"Welcome to Microsoft Edge","https://www.microsoft.com/en-us/edge/welcome?ep=799&es=143&OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on&esf=1","2024-11-10 18:15:35",0.15,0.00
"Welcome to Microsoft Edge","https://www.microsoft.com/en-us/edge/welcome?ep=799&es=143&OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on&esf=1","2024-11-10 18:15:35",0.05,0.00
"Welcome to Microsoft Edge","https://www.microsoft.com/en-us/edge/welcome?ep=799&es=143&OCID=M4036W&form=M4036W&msclkid=a908320a945313c2200d5525d131d2f7&themes=on&esf=1","2024-11-10 18:15:35",6415.82,106.93
"merge text files online - Search","https://www.bing.com/search?q=merge+text+files+online&cvid=983ce9547f9340809fd59bcc6cb08ddf&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDc3MzBqMGo5qAIIsAIB&FORM=ANAB01&PC=U531","2024-11-10 19:38:21",111.25,1.85
"iLoveMerge - Merge Txt files","https://ilovemerge.com/txt","2024-11-10 19:38:24",0.32,0.01
"iLoveMerge - Merge Txt files","https://ilovemerge.com/txt","2024-11-10 19:38:24",24.39,0.41
"iLoveMerge - Merge Txt files","https://ilovemerge.com/txt#google_vignette","2024-11-10 19:38:49",33.18,0.55
"iLoveMerge - Merge Txt files","https://ilovemerge.com/txt","2024-11-10 19:39:22",57.59,0.96
"merge .java files online - Search","https://www.bing.com/search?q=merge+.java+files+online&qs=n&form=QBRE&sp=-1&lq=0&pq=merge+.javafiles+online&sc=9-23&sk=&cvid=FC0EA44FCB9147E69F4BDD64D728F1BA&ghsh=0&ghacc=0&ghpl=","2024-11-10 19:40:13",6691.65,111.53
"Merge JAVA Online & Free - JAVA Merger | Docpose","https://docpose.com/tools/merger/java","2024-11-10 19:40:15",5.47,0.09
